scorer,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000,DLC_resnet101_NOR+OpenfieldFeb28shuffle1_200000
bodyparts,nose,nose,nose,objectA,objectA,objectA,objectB,objectB,objectB
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
4729,425.8824157714844,831.961669921875,0.9993444085121155,498.30059814453125,230.37709045410156,0.9999877214431763,807.3145141601562,665.8695068359375,0.9998648166656494
4730,433.389892578125,825.1436767578125,0.999556839466095,501.08453369140625,231.87742614746094,0.9999747276306152,807.3521118164062,666.05322265625,0.9998230338096619
4731,447.599853515625,816.9343872070312,0.9998199343681335,500.8115539550781,231.72885131835938,0.99997878074646,807.5768432617188,666.2674560546875,0.9998451471328735
4732,453.62969970703125,812.7067260742188,0.999815046787262,500.9180908203125,231.73135375976562,0.9999773502349854,807.6853637695312,666.1968383789062,0.9998537302017212
4733,456.30279541015625,808.9688110351562,0.9993736147880554,498.9101867675781,230.11056518554688,0.9999881982803345,807.5878295898438,665.970947265625,0.9998487234115601
4734,462.33099365234375,802.3818969726562,0.9995251893997192,498.5220031738281,230.00448608398438,0.9999880790710449,807.3547973632812,665.7306518554688,0.9998553991317749
4735,468.39202880859375,794.4468383789062,0.9997846484184265,498.5727844238281,229.91217041015625,0.9999880790710449,807.5451049804688,665.8492431640625,0.9998132586479187
4736,473.7706298828125,791.9506225585938,0.9992780089378357,498.5763854980469,229.87948608398438,0.9999874830245972,807.419677734375,665.760009765625,0.9998459815979004
4737,482.739501953125,791.1703491210938,0.9999090433120728,498.52001953125,229.85324096679688,0.9999872446060181,807.1343994140625,664.995361328125,0.9999120235443115
4738,484.9376525878906,792.27880859375,0.9998937845230103,498.54058837890625,229.86322021484375,0.9999871253967285,807.2876586914062,665.3743286132812,0.9998852014541626
4739,485.8792724609375,795.3406372070312,0.999900221824646,498.5552978515625,229.8594512939453,0.9999872446060181,807.2337646484375,665.1936645507812,0.9999080896377563
4740,489.6291809082031,799.1830444335938,0.9996501207351685,498.4861145019531,230.1437530517578,0.9999860525131226,807.1007690429688,665.0843505859375,0.9999079704284668
4741,491.4093017578125,800.31689453125,0.9997038245201111,498.63543701171875,230.00247192382812,0.9999865293502808,807.2445678710938,665.2232055664062,0.9998998641967773
4742,492.49774169921875,800.3159790039062,0.999711811542511,498.7921447753906,230.0665283203125,0.999987006187439,807.3182373046875,665.2803344726562,0.9998878240585327
4743,492.9118957519531,800.79736328125,0.9997578263282776,498.81378173828125,229.869873046875,0.9999879598617554,807.3873291015625,665.3312377929688,0.9998811483383179
4744,492.64837646484375,801.1604614257812,0.9997604489326477,498.6899719238281,229.8625946044922,0.9999891519546509,807.2034912109375,665.2282104492188,0.9998959302902222
4745,490.2648620605469,802.0391235351562,0.9997848868370056,498.55340576171875,230.01329040527344,0.9999885559082031,807.216064453125,665.3932495117188,0.9998903274536133
4746,485.04498291015625,801.8304443359375,0.9999816417694092,498.4784851074219,229.88186645507812,0.9999890327453613,807.4121704101562,665.4210815429688,0.9998750686645508
4747,455.80072021484375,811.2967529296875,0.9998282194137573,498.4687805175781,229.81895446777344,0.99998939037323,807.1427001953125,665.0973510742188,0.9999042749404907
4748,445.4937744140625,815.7017211914062,0.9996234178543091,498.474365234375,229.82643127441406,0.9999890327453613,807.1824951171875,665.1456298828125,0.9998981952667236
4749,437.9214782714844,816.922119140625,0.9999619722366333,498.2320251464844,230.05892944335938,0.9999890327453613,807.197265625,665.2133178710938,0.9998995065689087
4750,430.3785095214844,817.8322143554688,0.9998691082000732,498.1883239746094,230.11148071289062,0.9999889135360718,807.049072265625,664.9580078125,0.9999139308929443
4751,426.71563720703125,820.9481201171875,0.9998152852058411,498.3207092285156,230.10128784179688,0.9999885559082031,807.229736328125,664.9818115234375,0.9999114274978638
4752,422.2953796386719,823.4240112304688,0.9999299049377441,498.04888916015625,229.1266632080078,0.999985933303833,806.742919921875,664.3699340820312,0.9999427795410156
4753,418.68096923828125,822.7089233398438,0.9999662637710571,497.9283447265625,229.0951690673828,0.9999866485595703,806.6331787109375,664.3899536132812,0.9999496936798096
4754,409.7279968261719,822.06689453125,0.9998654127120972,498.0085144042969,229.056640625,0.9999871253967285,806.6377563476562,664.4267578125,0.9999498128890991
4755,402.1926574707031,813.7847900390625,0.9999440908432007,498.00823974609375,228.9774932861328,0.9999871253967285,806.6246337890625,664.4166259765625,0.9999505281448364
4756,393.24224853515625,810.1759643554688,0.9997895359992981,497.8357849121094,229.2677001953125,0.9999864101409912,806.78173828125,664.407958984375,0.9999475479125977
4757,378.0658874511719,810.5693359375,0.9996980428695679,497.9202880859375,229.21861267089844,0.9999862909317017,806.8988037109375,664.7871704101562,0.9999216794967651
4758,371.6947937011719,812.140625,0.9999425411224365,497.8182678222656,229.3635711669922,0.9999868869781494,806.6401977539062,664.49169921875,0.9999449253082275
4759,365.838134765625,815.6128540039062,0.999864935874939,497.7786560058594,229.3560333251953,0.999987006187439,806.5997314453125,664.4821166992188,0.9999451637268066
4760,360.1860656738281,820.2293090820312,0.9999750852584839,497.6468811035156,229.23118591308594,0.9999867677688599,806.6075439453125,664.3373413085938,0.99994957447052
4761,357.0764465332031,820.3336791992188,0.9999793767929077,497.81109619140625,229.26870727539062,0.9999874830245972,806.6321411132812,664.435302734375,0.9999450445175171
4762,352.94427490234375,816.4489135742188,0.999923586845398,497.8362121582031,229.3864288330078,0.9999868869781494,806.6939697265625,664.3905029296875,0.9999438524246216
4763,352.2061767578125,812.8330078125,0.9997678399085999,497.96295166015625,229.21426391601562,0.9999867677688599,806.6840209960938,664.1734619140625,0.9999551773071289
4764,347.8550109863281,812.1113891601562,0.9994931221008301,498.52105712890625,230.199462890625,0.9999874830245972,807.60107421875,665.6229248046875,0.999882698059082
4765,342.52484130859375,811.3156127929688,0.9998776912689209,498.5213928222656,230.27635192871094,0.9999872446060181,807.4639282226562,665.960693359375,0.9998947381973267
4766,336.0591125488281,809.9614868164062,0.999284565448761,498.9772644042969,230.56591796875,0.9999871253967285,807.4889526367188,666.0261840820312,0.999893069267273
4767,326.2027893066406,807.2582397460938,0.9999141693115234,499.10833740234375,230.78660583496094,0.999987006187439,807.39404296875,665.8679809570312,0.9999068975448608
4768,326.2691650390625,805.3241577148438,0.9999626874923706,498.9471435546875,230.65489196777344,0.9999864101409912,807.6051025390625,665.689453125,0.9998842477798462
4769,329.3009033203125,804.287109375,0.9998922348022461,498.831787109375,230.65086364746094,0.9999876022338867,807.528076171875,665.7452392578125,0.9998774528503418
4770,331.6146240234375,802.1292724609375,0.9998492002487183,499.2483215332031,231.03311157226562,0.999985933303833,807.5571899414062,665.7163696289062,0.9998809099197388
4771,337.0375061035156,797.847412109375,0.9998055100440979,499.66497802734375,231.14434814453125,0.999984860420227,807.780517578125,665.8665771484375,0.9998779296875
4772,355.4285583496094,784.2650756835938,0.9999426603317261,499.6912841796875,231.32785034179688,0.999983549118042,807.5147705078125,665.6971435546875,0.9998757839202881
4773,357.38067626953125,779.5654907226562,0.9998237490653992,499.46484375,231.35736083984375,0.9999843835830688,807.4159545898438,665.9017944335938,0.999876856803894
4774,358.4617614746094,778.7283325195312,0.9998170733451843,499.3392333984375,231.25527954101562,0.9999849796295166,807.5740966796875,665.7965087890625,0.9998854398727417
4775,358.4063720703125,778.5804443359375,0.9998224377632141,499.784423828125,231.68992614746094,0.9999836683273315,807.8056030273438,665.7096557617188,0.9998741149902344
4776,353.9951171875,780.54638671875,0.9997910857200623,502.5070495605469,233.5140838623047,0.9999164342880249,807.0913696289062,664.8662109375,0.9998816251754761
4777,342.9625244140625,793.8692626953125,0.9998389482498169,502.4087829589844,233.32351684570312,0.9999312162399292,807.3681640625,665.3367919921875,0.9998561143875122
4778,341.5960998535156,804.3059692382812,0.9999759197235107,502.7261657714844,233.77926635742188,0.9999117851257324,807.3219604492188,665.6353149414062,0.9998255372047424
4779,342.1947021484375,810.217529296875,0.9999189376831055,502.78155517578125,233.7401580810547,0.9999039173126221,807.020263671875,664.9916381835938,0.9999134540557861
4780,343.95452880859375,820.4952392578125,0.9999542236328125,503.2454528808594,234.11959838867188,0.9998780488967896,807.0653686523438,665.026611328125,0.9999099969863892
4781,345.8400573730469,824.5984497070312,0.9996070265769958,502.8214111328125,233.7128448486328,0.9999079704284668,806.8427734375,664.3152465820312,0.9999405145645142
4782,350.8992614746094,824.650390625,0.9993714690208435,498.44561767578125,231.00216674804688,0.999984860420227,807.029296875,664.4442749023438,0.9999351501464844
4783,349.1662902832031,822.8934326171875,0.9997584223747253,498.1922912597656,230.79232788085938,0.9999849796295166,806.9597778320312,664.202392578125,0.999942421913147
4784,348.3080139160156,823.8609008789062,0.9996851682662964,498.02655029296875,230.88726806640625,0.9999843835830688,807.0931396484375,664.3907470703125,0.9999362230300903
4785,347.7417297363281,821.247802734375,0.9998352527618408,498.1715087890625,231.0060272216797,0.9999842643737793,807.0722045898438,664.4571533203125,0.9999330043792725
4786,348.30841064453125,818.2027587890625,0.9998687505722046,498.54974365234375,231.1278076171875,0.9999850988388062,807.1028442382812,664.4386596679688,0.9999334812164307
4787,349.7552795410156,816.5103759765625,0.9998094439506531,498.3466796875,231.07357788085938,0.9999852180480957,806.7742919921875,664.1021728515625,0.999957799911499
4788,351.4528503417969,814.2922973632812,0.9998063445091248,498.6922302246094,230.70643615722656,0.9999854564666748,807.67724609375,665.3251342773438,0.9998400211334229
4789,350.9908142089844,813.6265869140625,0.9996453523635864,498.7735290527344,230.64503479003906,0.9999861717224121,807.7388305664062,665.2368774414062,0.9998527765274048
4790,351.9993896484375,813.3292846679688,0.9996121525764465,498.8955383300781,230.379638671875,0.9999867677688599,807.744873046875,665.2092895507812,0.9998528957366943
4791,350.6709899902344,812.4569702148438,0.9994297623634338,499.0457458496094,230.2799530029297,0.9999879598617554,807.6394653320312,665.1777954101562,0.9998629093170166
4792,351.1697082519531,812.6075439453125,0.999517560005188,498.97967529296875,230.30104064941406,0.9999873638153076,807.4658813476562,665.216064453125,0.9998733997344971
4793,351.0753173828125,812.3994750976562,0.9995192289352417,499.1199951171875,230.25291442871094,0.9999873638153076,807.5244750976562,665.2607421875,0.9998730421066284
4794,353.243408203125,811.2909545898438,0.9996824264526367,499.0376281738281,230.06619262695312,0.9999874830245972,807.4588012695312,665.0883178710938,0.999882698059082
4795,355.1456298828125,809.7203369140625,0.9996907711029053,498.791259765625,230.1863555908203,0.9999868869781494,807.5856323242188,665.2276000976562,0.9998606443405151
4796,356.9261474609375,809.2479858398438,0.9994551539421082,498.840576171875,230.2020263671875,0.9999873638153076,807.5643920898438,665.3072509765625,0.999849796295166
4797,355.2801208496094,808.6524047851562,0.9998214840888977,498.5814208984375,230.27139282226562,0.9999871253967285,807.6494750976562,665.1993408203125,0.999848484992981
4798,354.2505187988281,809.3018188476562,0.9998382329940796,498.6531677246094,230.3551788330078,0.999987006187439,807.6245727539062,665.3580322265625,0.9998430013656616
4799,353.6634826660156,809.7697143554688,0.9998119473457336,498.5149230957031,230.3826141357422,0.9999871253967285,807.4118041992188,665.1190185546875,0.9998729228973389
4800,351.0074768066406,809.9295654296875,0.9995861649513245,498.6136779785156,229.6407012939453,0.999984622001648,806.8945922851562,664.3742065429688,0.9999420642852783
4801,350.66571044921875,810.40478515625,0.9995421171188354,498.85565185546875,229.5310821533203,0.9999853372573853,806.890380859375,664.4866333007812,0.9999359846115112
4802,351.5750427246094,809.7042236328125,0.9995841383934021,498.7971496582031,229.4864959716797,0.999984860420227,806.9302368164062,664.5366821289062,0.9999334812164307
4803,351.5161437988281,809.5923461914062,0.999570906162262,498.6290283203125,229.44334411621094,0.9999858140945435,806.9342041015625,664.845458984375,0.9999169111251831
4804,348.28106689453125,813.1488647460938,0.9991995692253113,498.9239196777344,229.5714874267578,0.9999853372573853,806.9279174804688,664.6735229492188,0.9999243021011353
4805,349.6510009765625,814.763671875,0.9995928406715393,498.7447204589844,229.58145141601562,0.9999867677688599,807.1311645507812,664.9795532226562,0.9998936653137207
4806,348.14556884765625,815.4810180664062,0.999756395816803,498.54608154296875,229.68556213378906,0.9999866485595703,807.1498413085938,665.0012817382812,0.9998910427093506
4807,348.8214416503906,814.6857299804688,0.9995809197425842,499.0504150390625,229.6906280517578,0.999987006187439,807.517578125,665.458251953125,0.9998424053192139
4808,350.4197692871094,813.2133178710938,0.9993365406990051,499.0525817871094,229.63214111328125,0.9999873638153076,807.4566650390625,665.2837524414062,0.9998723268508911
4809,347.445068359375,816.3350830078125,0.9998335838317871,498.9827880859375,229.8709716796875,0.9999862909317017,807.2935180664062,665.2671508789062,0.9998787641525269
4810,349.0116271972656,821.67041015625,0.9998455047607422,499.0823059082031,229.76087951660156,0.9999856948852539,807.3756713867188,665.3631591796875,0.9998701810836792
4811,356.1182861328125,826.491943359375,0.9999033212661743,499.00482177734375,229.77005004882812,0.9999854564666748,807.2921752929688,665.240478515625,0.9998793601989746
4812,361.6058044433594,838.6596069335938,0.9995854496955872,498.6767883300781,230.02992248535156,0.9999895095825195,806.9346923828125,664.5775146484375,0.9999394416809082
4813,362.80010986328125,842.5072631835938,0.9985284805297852,498.941650390625,230.2205047607422,0.9999890327453613,807.0409545898438,664.7272338867188,0.999935507774353
4814,365.7673645019531,846.2325439453125,0.9993526339530945,498.9699401855469,230.2342529296875,0.9999881982803345,806.963623046875,664.5724487304688,0.9999426603317261
4815,370.4139099121094,849.210693359375,0.9999517202377319,499.35455322265625,230.31927490234375,0.9999873638153076,807.0833129882812,664.7587890625,0.9999270439147949
4816,372.57427978515625,852.7373657226562,0.9999716281890869,499.28314208984375,230.27593994140625,0.9999867677688599,806.96728515625,664.6195678710938,0.9999338388442993
